yyyymm,Index,E12,PE,D12,Y,vwret_DK,b/m,tbl,AAA,BAA,lty,ntis,Rfree,infl,ltr,corpr,svar,vwret,CRSP_SPvwx
200210,1414.1242404947718,29.851840330272815,47.37142584,23.460039154310444,0.016589800586476248,0.080114777,0.293437064,0.0158,0.0632,0.0773,0.0508,0.025670932,0.0014,0.001657459,-0.0294,-0.024,0.011589636,0.088599,0.087103
200211,1497.679103834778,32.92576181747293,45.48654370208056,23.45593646710199,0.015661523491276284,0.060455543,0.276975499,0.0123,0.0631,0.0762,0.0521,0.022907597,0.0012,0,-0.0122,0.013,0.004449075,0.059019,0.057288
200212,1412.8978478452836,35.69223584335559,39.585579733534864,23.579085740492303,0.016688458,-0.057006672,0.295385896,0.0119,0.0621,0.0745,0.0484,0.025735981,0.0011,-0.002206288,0.0507,0.0361,0.002639538,-0.058834,-0.060464
200301,1377.8797660552432,36.345709391725116,37.91038307176217,23.55809354074563,0.017097350669565692,-0.026445025,0.305942307,0.0117,0.0617,0.0735,0.0495,0.028288956,0.001,0.004422333,-0.0106,0.0021,0.005167574,-0.026579,-0.02786
200302,1350.842541580985,37.04908358571088,36.46088946993493,23.733140151548845,0.017569139,-0.018911471,0.312251321,0.0117,0.0595,0.0706,0.0472,0.027918711,0.0009,0.007705008,0.0329,0.0264,0.00256412,-0.015246,-0.017225
200303,1369.7725537214314,39.30830688222072,34.846897828127624,23.794996511419516,0.017371494593589783,0.011455668890199272,0.286117701,0.0113,0.0589,0.0695,0.0486,0.024098595,0.001,0.006007646,-0.0135,-0.008,0.006136118,0.010308,0.008967
200304,1490.8361037720954,42.21797286526852,35.31283011929173,24.107544285313242,0.016170485960406128,0.083133278,0.269654031,0.0113,0.0574,0.0685,0.0481,0.019966885,0.001,-0.002171553,0.0102,0.0229,0.00306481,0.082774,0.081462
200305,1576.1915052921856,44.40918792165708,35.49246403858519,24.27858447567593,0.015403321483562559,0.061998691,0.258375506,0.0107,0.0522,0.0638,0.0436,0.00644811,0.0009,-0.001632209,0.0592,0.0471,0.00222832,0.053251,0.051508
200306,1598.8070995523924,48.483282508494256,32.97646151067189,24.456314337559842,0.015296601037365118,0.014521334,0.254488337,0.0092,0.0497,0.0619,0.0452,0.001261884,0.001,0.001089918,-0.0154,-0.0143,0.001997701,0.012816,0.011351
200307,1641.535173106487,52.36411121302657,31.34847770887256,25.284379290173607,0.015402886093707479,0.024055321371925953,0.247643335,0.009,0.0549,0.0662,0.0542,0.000271581,0.0007,0.001088732,-0.0982,-0.0881,0.002046016,0.017932,0.016505
200308,1681.1751170865782,56.56445192433023,29.721407348480813,25.75522429355366,0.015319774859734198,0.024109589723907338,0.242856073,0.0095,0.0588,0.0701,0.0532,0.002917018,0.0007,0.003806417,0.0166,0.0219,0.000966056,0.019597,0.018014
200309,1666.0128454202932,58.848878002695024,28.31001885,26.26607994076263,0.015765833,-0.011537851,0.246541783,0.0094,0.0572,0.0679,0.049,0.007323402,0.0008,0.003250271,0.0546,0.0503,0.001869089,-0.010737,-0.012107
200310,1768.6621647747886,61.18381815567107,28.907351945162205,26.33666729933577,0.014890728045109356,0.061287988060273385,0.233308967,0.0092,0.057,0.0673,0.0518,0.007211426,0.0007,-0.001079914,-0.0283,-0.0203,0.001407613,0.05556,0.05397
200311,1793.6662675303294,63.78357872511194,28.121129346794607,26.364015332093636,0.014698395018820212,0.014247069796108252,0.233754152,0.0093,0.0565,0.0666,0.0519,0.010000789,0.0007,-0.002702703,-0.0027,0.0052,0.000919663,0.009259,0.007606
200312,1864.5420014854665,68.90558108624528,27.059375628103666,26.57151550408971,0.014250961084770622,0.044136061763534316,0.218739865,0.009,0.0562,0.066,0.0511,0.006946316,0.0008,-0.001084011,0.0139,0.0139,0.0008937,0.05178,0.050107
200401,1905.489758212348,74.28596168311397,25.65073824231702,26.876455488318975,0.014104749381352413,0.021596513713217014,0.218027721,0.0088,0.0554,0.0644,0.0499,0.006886502,0.0007,0.004883342,0.0187,0.0187,0.000978793,0.019078,0.017991
200402,1935.5721312364972,79.48871159684803,24.350276817334255,27.45221259,0.014182996412843247,0.014399561905715095,0.21605322,0.0093,0.055,0.0627,0.0483,0.009361322,0.0006,0.005399568,0.023,0.0178,0.000610751,0.014403,0.012716
200403,1916.1423184977746,80.81570708805913,23.71002355284587,27.94170574,0.014582270568329945,-0.0122443,0.281731466,0.0094,0.0533,0.0611,0.0474,0.012282038,0.0009,0.006444683,0.0141,0.0118,0.00198125,-0.014982,-0.016267
200404,1893.4449163578056,81.89666652,23.119926572467204,28.466791807178705,0.015034391315664404,-0.017381922,0.285371867,0.0094,0.0573,0.0646,0.0531,0.01376628,0.0008,0.003201708,-0.0588,-0.0534,0.001230938,-0.015584,-0.016719
200405,1917.6834437709829,83.51777984,22.961379569645512,28.81727622022802,0.015027128858953371,0.012202046171296905,0.286411574,0.0102,0.0604,0.0675,0.0539,0.016330083,0.0006,0.005851064,-0.0051,-0.0071,0.000977615,0.013629,0.012024
200406,1952.5694750471785,86.15764663802304,22.662753118717053,28.887194452765943,0.014794451527553437,0.019060284770108148,0.279631603,0.0127,0.0601,0.0678,0.0532,0.014491427,0.0008,0.003172924,0.0121,0.0093,0.00077077,0.019488,0.018019
200407,1883.2901892401387,88.55110990434298,21.267832681877803,29.148780255905763,0.015477583020631876,-0.039684962,0.28778831,0.0133,0.0582,0.0662,0.0523,0.014720671,0.001,-0.001581444,0.0155,0.0184,0.000777094,-0.032954,-0.034111
200408,1885.6099071772119,91.59701882081876,20.58593097735882,30.09540746,0.015960569,0.001480382,0.286820616,0.0148,0.0565,0.0646,0.0493,0.014278697,0.0011,0.000527983,0.0395,0.0395,0.001442852,0.003807,0.002019
200409,1915.4648382990208,92.38942301155826,20.73251218442385,30.321157889677664,0.015829660395438837,0.016937449,0.289485302,0.0165,0.0546,0.0627,0.0488,0.009132256,0.0011,0.002110818,0.0096,0.0101,0.000705683,0.010817,0.009347
200410,1944.8039017429658,93.45857284897613,20.809261713055054,30.54492462525109,0.015705914924315105,0.015151565234286969,0.291009597,0.0176,0.0547,0.0621,0.0478,0.007428856,0.0011,0.005265929,0.0154,0.0164,0.001230469,0.014973,0.013699
200411,2028.9882507486127,94.19275019234243,21.540811225974405,30.702666867019598,0.015132008209358326,0.046816113,0.279831646,0.0207,0.0552,0.062,0.0502,0.01217691,0.0015,0.000523835,-0.0234,-0.02,0.000857426,0.040559,0.035572
200412,2103.734778823385,95.08853517656911,22.123958213437376,31.15012022237498,0.014807056733547555,0.035858481357893685,0.270619243,0.0219,0.0547,0.0615,0.0484,0.013001505,0.0016,-0.003664922,0.025,0.0257,0.00072785,0.033734,0.032086
200501,2048.8668854268894,95.63568899831787,21.42366418736134,31.117096007029403,0.015187466,-0.025551697,0.278179856,0.0233,0.0536,0.0602,0.0465,0.013545496,0.0016,0.002101944,0.03,0.0277,0.000821405,-0.023824,-0.024749
200502,2088.3077719082776,96.32150514,21.680597378869912,31.76978190699717,0.015213170364235258,0.020893303,0.271041024,0.0254,0.052,0.0582,0.0479,0.011758414,0.0016,0.005768222,-0.0128,-0.0112,0.000834444,0.021152,0.019015
200503,2051.7600486492597,97.86827681405143,20.964505715652678,32.266961396048806,0.015726479037980683,-0.017134696,0.319856889,0.0274,0.054,0.0606,0.0488,0.009097231,0.0021,0.007820647,-0.0072,-0.0125,0.000859895,-0.01724,-0.018729
200504,2001.7390625873275,99.06887243747084,20.20552988377618,32.49335546188344,0.016232563009428654,-0.023732448,0.329624401,0.0278,0.0533,0.0605,0.0461,0.007935562,0.0021,0.006725298,0.0373,0.0327,0.001825894,-0.018926,-0.020076
200505,2073.8347849389293,100.26191707697205,20.68417246946142,33.08134254909884,0.015951773395522936,0.038366552,0.320965505,0.0284,0.0515,0.0601,0.044,0.004776613,0.0024,-0.001027749,0.0297,0.0295,0.000859416,0.031994,0.030156
200506,2089.925296,102.2062174876781,20.44812289210272,33.207963568339835,0.015889545736130013,0.007099834,0.326979057,0.0297,0.0496,0.0586,0.0429,0.00536566,0.0023,0.000514403,0.0167,0.0141,0.000542119,0.001717,0.000139
200507,2177.7236257692066,103.4736076489853,21.046174722705363,33.47408138750361,0.015371133871810768,0.041544919,0.315734275,0.0322,0.0506,0.0595,0.0456,0.004480076,0.0024,0.004627249,-0.0288,-0.0244,0.000649908,0.037364,0.036163
200508,2160.1227213942725,105.12474170834707,20.548185767601797,34.178527452617686,0.015822493376930372,-0.009174911,0.320533125,0.0344,0.0509,0.0596,0.0432,0.005404939,0.003,0.005117707,0.0333,0.0233,0.000696723,-0.009159,-0.011265
200509,2175.6337732310867,107.78208655766102,20.185485758500054,34.15120562747943,0.015697129750270718,0.007934102,0.31789151,0.0342,0.0513,0.0603,0.0464,0.006716401,0.0029,0.012219959,-0.0338,-0.031,0.000659901,0.008067,0.006916
200510,2142.6388479628554,112.05385959799305,19.121508671364243,34.36391314108249,0.016038127,-0.017212374,0.321808187,0.0371,0.0535,0.063,0.0484,0.005749306,0.0027,0.002012072,-0.0196,-0.0204,0.001817986,-0.015672,-0.016697
200511,2227.3902342795595,114.91776251618728,19.382471303910133,34.62104642130704,0.015543323252696707,0.039266633567102874,0.310914346,0.0388,0.0542,0.0639,0.0481,0.005767966,0.0031,-0.008032129,0.0076,0.0099,0.000539899,0.038289,0.035675
200512,2227.7332185292066,117.07875080016002,19.02764765855498,35.124248217006205,0.015766811,0.000491337,0.313477957,0.0389,0.0537,0.0632,0.0461,0.003058886,0.0032,-0.004048583,0.0267,0.0225,0.000432998,-6.00E-05,-0.001396
200601,2300.6524522577615,119.51169256797634,19.25043820251468,35.049046975986315,0.015234394,0.03341489,0.309226258,0.0424,0.0529,0.0624,0.0474,-0.00044574,0.0035,0.007621951,-0.0118,-0.0093,0.000975425,0.026442,0.025424
200602,2305.912527542707,122.20421366826231,18.86933730290493,36.37913145413757,0.015776458,0.000636621,0.305610361,0.0443,0.0535,0.0627,0.0457,0.002038323,0.0034,0.002017146,0.0238,0.0128,0.000648536,0.002425,0.000167
200603,2346.518445,124.08914226290582,18.909941695119112,36.787797450996415,0.015677608469868674,0.018046559,0.316009441,0.0451,0.0553,0.0641,0.0507,0.002151995,0.0037,0.005535984,-0.0539,-0.0404,0.000545251,0.012909,0.011511
200604,2370.2482036609345,125.91232560339104,18.82459237,37.05738119396163,0.015634388,0.010848361875147124,0.308841978,0.046,0.0584,0.0668,0.0532,-0.003472518,0.0036,0.008508509,-0.0247,-0.0224,0.000599807,0.012064,0.01085
200605,2292.7019091175503,127.95473285944169,17.918070382250605,37.657811581856805,0.01642508,-0.030226303,0.314340308,0.0472,0.0595,0.0675,0.0535,-0.002656738,0.0043,0.004962779,0.001,-0.002,0.001355164,-0.028319,-0.030519
200606,2291.364305355542,128.78695897530108,17.79189697145487,37.882312707693835,0.016532645035602832,0.00071386,0.31485029,0.0479,0.0589,0.0678,0.0531,-0.002195489,0.004,0.001975309,0.0092,0.0039,0.002102816,0.001587,0.000348
200607,2275.723186876507,129.6872410392807,17.547780094937927,37.834681574549876,0.016625344,-0.003799207,0.313852175,0.0495,0.0585,0.0676,0.0518,-0.00236312,0.004,0.002957122,0.0199,0.0237,0.001451663,0.005571,0.00451
200608,2317.098002,130.1771562414343,17.79957459006673,38.85027958421109,0.016766783,0.02439669,0.308461799,0.0496,0.0568,0.0659,0.0496,-0.008473987,0.0042,0.001965602,0.0299,0.0361,0.000469252,0.02415,0.021679
200609,2366.806144475718,132.19681491648632,17.903654834429396,38.946158867764645,0.016455153692526762,0.022557143410895212,0.300593284,0.0481,0.0551,0.0643,0.0484,-0.009493486,0.0041,-0.004904365,0.017,0.0183,0.000513395,0.026487,0.025296
200610,2451.015817298717,134.1111181287369,18.276007623364386,39.12935415,0.015964546,0.036124759061033136,0.290599161,0.0492,0.0551,0.0642,0.0481,-0.00893474,0.0041,-0.00542139,0.0077,0.0127,0.000450588,0.032527,0.03142
200611,2499.3601961060576,136.50870101329076,18.309164013381938,38.855482166775744,0.015546171467126524,0.021221894944537748,0.287241868,0.0494,0.0533,0.062,0.0467,-0.015111029,0.0042,-0.00148662,0.0207,0.0246,0.000592195,0.018385,0.015887
200612,2528.3342265263664,138.51572636009425,18.25304817702467,39.21212116342151,0.015509073,0.012615310359866076,0.2816824,0.0485,0.0532,0.0622,0.0491,-0.015036779,0.004,0.001488834,-0.0236,-0.0232,0.000357531,0.013768,0.012294
200701,2582.103805462309,140.5338249005942,18.373539660567452,39.74810338849202,0.015393689170980242,0.018268205422755375,0.278144211,0.0498,0.054,0.0634,0.0502,-0.013986664,0.0044,0.003052527,-0.0102,-0.0051,0.000450484,0.015313,0.014345
200702,2536.4086782439085,147.27210989585996,17.222600260412314,40.64781813242101,0.016025736893694777,-0.016035459,0.286148494,0.0503,0.0539,0.0628,0.0477,-0.015141024,0.0038,0.005350368,0.0335,0.0287,0.001476855,-0.019288,-0.021598
200703,2564.054802868794,146.3805429880273,17.516363517510058,41.13259416175558,0.016042010535708657,0.011195289223871663,0.269050014,0.0494,0.053,0.0627,0.0493,-0.012486353,0.0043,0.009105696,-0.0145,-0.0231,0.001587526,0.010894,0.009679
200704,2666.1260908359113,145.78749484680137,18.287755706602756,41.43917532450374,0.015542841528365716,0.040626739,0.254456169,0.0487,0.0547,0.0639,0.0489,-0.0089119,0.0044,0.006496163,0.0085,0.014,0.000582146,0.043991,0.042857
200705,2751.6837337741576,145.34680679005885,18.931848552742764,41.82853835355315,0.015201070471925898,0.036081808825836184,0.243911494,0.0473,0.0547,0.0639,0.051,-0.010283118,0.0041,0.006110719,-0.02,-0.0178,0.000696573,0.034459,0.032154
200706,2701.1029087577517,146.83144559200588,18.395943034322418,42.397349178939564,0.015696310215162546,-0.015984681,0.24789561,0.0461,0.0579,0.067,0.0521,-0.011064006,0.004,0.001937975,-0.0091,-0.0148,0.001472436,-0.01662,-0.017829
200707,2606.207795207706,148.22909950391562,17.58229527083419,42.741894813027066,0.016400033370946417,-0.033358289,0.251584964,0.0482,0.0573,0.0665,0.0501,-0.015261855,0.004,-0.000254377,0.0284,-0.0032,0.002426262,-0.031197,-0.032283
200708,2632.177859446139,150.50028450514188,17.489520821179642,43.352123070210574,0.016470058402258844,0.013526917690869604,0.248839851,0.042,0.0579,0.0665,0.0487,-0.012197538,0.0042,-0.001833902,0.0199,0.0152,0.005133964,0.015094,0.012859
200709,2718.459659898707,147.60102955081823,18.41761990530531,43.825565364632354,0.016121469820253042,0.035243492710945276,0.239207437,0.0389,0.0574,0.0659,0.0489,-0.013015004,0.0032,0.002755907,0.0012,0.0135,0.001868477,0.037468,0.035923
200710,2769.2926376579503,144.93368068865828,19.107309111998976,43.94604658430419,0.015869051,0.020486549868451755,0.23861706,0.039,0.0566,0.0648,0.048,-0.0179548,0.0032,0.002139191,0.0155,0.0088,0.001682878,0.01736,0.016292
200711,2630.6418523020475,143.55875447525932,18.324496210054594,44.168073999905374,0.016789847,-0.044588982,0.248579692,0.0327,0.0544,0.064,0.0445,-0.025158604,0.0034,0.005939618,0.0468,0.0079,0.005636836,-0.041382,-0.043581
200712,2611.7076118278164,135.49199977598752,19.27573300376274,44.44702255057397,0.017018376,-0.005993421,0.250582973,0.03,0.0549,0.0665,0.045,-0.040637294,0.0027,-0.000670863,-0.0029,0.0028,0.00234533,-0.006116,-0.007903
200801,2449.5990140633257,127.12782040925416,19.268787950406875,43.572055776430275,0.017787423789069126,-0.060387556,0.262754422,0.0275,0.0533,0.0654,0.0436,-0.043179153,0.0021,0.004970577,0.0213,0.0017,0.004831786,-0.061166,-0.062332
200802,2364.5349004675263,119.3452314420994,19.81256286401929,44.16859469165029,0.018679612080547883,-0.029580609,0.270979321,0.0212,0.0553,0.0682,0.0438,-0.049608215,0.0013,0.002904112,0.0018,-0.0071,0.003225642,-0.031419,-0.033693
200803,2342.548211183514,115.47284032227928,20.286573056015353,44.917322115981555,0.019174556110112328,-0.006829465,0.254057567,0.0126,0.0551,0.0689,0.0432,-0.051831559,0.0017,0.008668213,0.0106,-0.0059,0.006337673,-0.0034,-0.005054
200804,2450.709791078334,111.81743246924748,21.917063707864507,44.968452488398846,0.018349154458069197,0.046349397,0.243014696,0.0129,0.0555,0.0697,0.0458,-0.048844729,0.0018,0.006064778,-0.0288,0.0091,0.00290373,0.048629,0.04749
200805,2494.961553609378,105.64257315564043,23.617008551406794,45.36477418,0.018182554403063083,0.020377233,0.246510612,0.0173,0.0557,0.0693,0.0475,-0.04546239,0.0018,0.008420886,-0.0164,-0.0277,0.001640653,0.012986,0.010708
200806,2287.4160172367106,98.99614334917138,23.106112418629454,45.48511463907912,0.019884933171897146,-0.082927048,0.274491388,0.0186,0.0568,0.0707,0.046,-0.047376886,0.0017,0.010076997,0.022,-0.0061,0.003425241,-0.082842,-0.084569
200807,2275.477419061941,93.14961424,24.42820013425348,45.56258510564017,0.020023308,-0.00619701,0.273815655,0.0163,0.0567,0.0716,0.0465,-0.046931845,0.0015,0.005251011,-0.0025,-0.0109,0.004465847,-0.007306,-0.008738
200808,2310.6589371269274,86.85316187121856,26.60420055349343,45.41216667117078,0.019653340413638136,0.016920487065885937,0.269889246,0.0172,0.0564,0.0715,0.0449,-0.046333437,0.0013,-0.003991562,0.0242,0.0121,0.003447847,0.014955,0.012682
200809,2101.2883895184445,80.93424937625217,25.96290699812195,45.65247337509708,0.021725944,-0.090461675,0.287123548,0.0113,0.0565,0.0731,0.0443,-0.048922844,0.0015,-0.001383019,0.0112,-0.0863,0.023774669,-0.085467,-0.087287
200810,1735.8533103412376,74.37555533354642,23.339029907831783,45.26582159228758,0.026076985,-0.170691506,0.334099374,0.0067,0.0628,0.0888,0.0478,-0.055954167,0.0008,-0.010101333,-0.0383,-0.045,0.058088525,-0.16698,-0.168455
200811,1597.8657181783326,67.08718633133513,23.81774829975244,45.33960607966688,0.028375104092825072,-0.077347171,0.352867356,0.0019,0.0612,0.0921,0.0372,-0.052779575,0.0003,-0.019152895,0.1443,0.1174,0.036256881,-0.073512,-0.076514
200812,1623.5042825768485,42.419817465845846,38.272307132957536,44.376530424525015,0.027333793264832026,0.018336146,0.354984225,0.0003,0.0505,0.0843,0.0303,-0.024498464,0,-0.010342474,0.0967,0.156,0.020090081,0.011995,0.009229
200901,1492.341516,30.19809981,49.41839140814584,43.960213913247685,0.029457207638348522,-0.080241826,0.38939314,0.0013,0.0505,0.0814,0.0394,-0.025056138,0,0.004352417,-0.1124,-0.0949,0.011971096,-0.082615,-0.084039
200902,1336.789294166581,7.893865952394042,169.34532486723583,43.62583667850505,0.032634789,-0.099613711,0.441103055,0.003,0.0527,0.0808,0.0401,-0.024927495,0.0001,0.004972933,-0.0056,-0.0308,0.009961209,-0.103588,-0.107402
200903,1455.0176655626817,-0.746320939,-1949.587088,41.088619598079504,0.028239258237589705,0.088595345,0.296528285,0.0021,0.055,0.0842,0.0355,-0.037427388,0.0002,0.002431749,0.0641,-0.0018,0.020364379,0.087634,0.084154
200904,1602.9201918428305,-8.045476476,-199.2324751,40.029527834501316,0.024972876402836085,0.099973157,0.276227578,0.0016,0.0539,0.0839,0.041,-0.030993037,0.0001,0.002496368,-0.0649,-0.003,0.00755104,0.09423,0.09255
200905,1690.1362399667912,-15.23662466,-110.9258958,38.30335093893765,0.022662877721437567,0.050368016826412655,0.265432048,0.0018,0.0554,0.0806,0.0432,-0.024348757,0,0.002888764,-0.0248,0.0489,0.00638114,0.05464,0.051848
200906,1701.3891549231628,-12.08941277,-140.7338129,36.980550874921484,0.021735504054386415,0.004853354,0.267107849,0.0018,0.0561,0.075,0.0429,-0.022097491,0.0001,0.008589892,0.0083,0.035,0.003472526,0.002476,0.00068
200907,1835.2164183129605,-14.82602268,-123.7834622,36.94799913441495,0.020132774949986408,0.077186296,0.246004791,0.0018,0.0541,0.0709,0.043,-0.013781643,0.0001,-0.001585587,0.0019,0.0565,0.003771055,0.074482,0.073101
200908,1900.8488835308633,-17.48807155,-108.6940249,37.110377313414055,0.019523055007129666,0.032962809,0.23759409,0.0017,0.0526,0.0658,0.0415,-0.007921404,0.0001,0.00224285,0.0231,0.0235,0.002177724,0.034751,0.032255
200909,1986.5773709641594,-14.22349281,-139.6687437,37.422083932410764,0.018837466,0.041016840825867665,0.232310024,0.0012,0.0513,0.0631,0.0403,-1.43E-05,0.0001,0.000625481,0.0176,0.0273,0.001912629,0.036534,0.034978
200910,1937.0644063458428,-11.84925839,-163.4755816,37.56714419775099,0.019393854,-0.024449512,0.232299261,0.0007,0.0515,0.0629,0.042,0.003197599,0,0.000963101,-0.0171,0.0016,0.003897966,-0.018259,-0.019458
200911,2047.80577,-7.409769525,-276.3656498,38.081162443042466,0.018596081233491036,0.056046547,0.218104872,0.0005,0.0519,0.0632,0.0406,0.00753192,0,0.000707753,0.0208,0.0044,0.002001319,0.060257,0.057607
200912,2106.970839162143,18.800143844191034,112.07205948124518,38.18729659071712,0.018124264408852786,0.028616326,0.216364517,0.0005,0.0526,0.0637,0.0458,0.010594468,0.0001,-0.001761198,-0.0584,-0.0275,0.000933435,0.018983,0.017346
201001,2037.086739953347,45.68524358115809,44.589600060565296,38.21622693969308,0.018760235482446024,-0.034171948,0.22411702,0.0006,0.0526,0.0625,0.0441,0.013409685,0,0.003417474,0.0264,0.0096,0.001991703,-0.035751,-0.036781
201002,2107.912777592871,72.19394874790443,29.197914979737927,38.93178057607532,0.018469351,0.034305500585783806,0.218518468,0.0011,0.0535,0.0634,0.0441,0.013932077,0,0.000249207,0.0032,0.0039,0.002373245,0.030424,0.028014
201003,2244.9763338555194,81.07367006809982,27.690572438250257,39.487235573137895,0.017589154494703545,0.062186738,0.38187817,0.0015,0.0527,0.0627,0.0458,0.026390108,0.0001,0.004106284,-0.0179,0.0045,0.000633409,0.061014,0.05943
201004,2292.3450053314073,89.65258292703324,25.569202029540065,39.72230817650501,0.017328242,0.019492566,0.376606129,0.0016,0.0529,0.0625,0.0437,0.026651121,0.0001,0.001736885,0.0304,0.0357,0.001793835,0.015977,0.014957
201005,2109.3021713850235,98.06100185166416,21.510102197158282,40.285378089242855,0.019098913,-0.078096849,0.409002795,0.0016,0.0496,0.0605,0.0407,0.025719664,0.0001,0.000775197,0.0437,-0.0051,0.008107843,-0.080111,-0.082337
201006,1991.1334628164013,102.96898420296837,19.33721574733182,40.86178461071078,0.020521871272713658,-0.055174063,0.424176542,0.0012,0.0488,0.0623,0.0376,0.018775881,0.0001,-0.000976267,0.0446,0.0519,0.005591755,-0.053525,-0.055115
201007,2125.425695261986,120.75732127663282,17.600801945523674,41.01487425334007,0.019297251531667614,0.069349747,0.396133553,0.0016,0.0472,0.0601,0.0377,0.015556761,0.0001,0.000211043,0.0024,0.017,0.003348786,0.070451,0.06862
201008,2017.694906947911,124.7164905982589,16.17825274964944,41.29427053598371,0.020466062730191432,-0.047533455,0.413981619,0.0016,0.0449,0.0566,0.0327,0.011217719,0.0001,0.001380664,0.0702,0.0473,0.002704602,-0.045434,-0.04784
201009,2205.7461958528033,127.73161904439473,17.268599680758516,41.821739617013144,0.018960359,0.095525451,0.384305783,0.0015,0.0453,0.0566,0.0341,0.003337509,0.0001,0.000581736,-0.0153,-0.0144,0.002337183,0.090383,0.088751
201010,2288.779411760491,131.05647307834624,17.464069938706853,42.183317795768275,0.018430486388953303,0.038753050045311814,0.372887286,0.0013,0.0468,0.0572,0.0367,0.007231642,0.0001,0.001245199,-0.0317,-0.0203,0.00108007,0.038726,0.037081
201011,2306.039324,134.98400363089806,17.083797058686766,44.05830241052209,0.019105616260824153,0.006177232,0.376694754,0.0014,0.0487,0.0592,0.038,0.014798007,0.0001,0.000420646,-0.0137,-0.0057,0.001737952,-5.10E-05,-0.002571
201012,2461.392715626078,138.84319680324552,17.727859717275983,44.34281337673261,0.018015335,0.067088128,0.358100317,0.0014,0.0502,0.061,0.0414,0.012611849,0.0001,0.001718441,-0.0388,-0.0036,0.000832136,0.067054,0.065249
201101,2517.0132959199436,141.73557535476775,17.758514682145222,47.46306052153279,0.018856897,0.020585240960865392,0.348632224,0.0015,0.0504,0.0609,0.0432,0.015367885,0.0001,0.00476323,-0.0196,-0.0198,0.00086323,0.023349,0.022319
201102,2597.8659137797995,146.39845847164426,17.745172598815152,48.270144724207235,0.018580691354457148,0.035908717,0.339096574,0.0013,0.0522,0.0615,0.0426,0.015918108,0.0001,0.004931365,0.0113,0.0157,0.001065533,0.032508,0.030251
201103,2610.193716836138,148.7242848545489,17.550554836346233,49.43970691835295,0.018941010622874264,0.005259839,0.354269939,0.001,0.0513,0.0603,0.0429,0.012476022,0.0001,0.009751072,-0.0006,-0.0072,0.002347264,0.000625,-0.000867
201104,2688.2188783061465,151.2228095,17.776543675622705,50.67952415371461,0.018852454523958968,0.029852469,0.340696801,0.0006,0.0516,0.0602,0.0416,0.0093802,0,0.00643943,0.0199,0.0239,0.00063653,0.029441,0.028358
201105,2648.3311019503512,154.35288350581357,17.157639311938116,51.575101055044286,0.019474567,-0.012376763,0.347222189,0.0004,0.0496,0.0578,0.0391,0.009116844,0,0.004704188,0.0355,0.0257,0.000934204,-0.011313,-0.013572
201106,2597.063552941645,157.4224926482624,16.497410943329456,52.184245078365066,0.020093557209740577,-0.016900765,0.351570039,0.0004,0.0499,0.0575,0.0409,0.011733553,0,-0.001070967,-0.0179,-0.021,0.002294747,-0.016545,-0.018106
201107,2531.9153885180294,160.22420071168554,15.802328095704276,52.322128404147904,0.020665038,-0.023577171,0.359418903,0.0004,0.0493,0.0576,0.0378,0.012370561,0,0.000886046,0.0422,0.0473,0.00183074,-0.019828,-0.020982
201108,2372.685030072337,163.09606656070693,14.547775921923822,52.73900372024715,0.022227562,-0.059602739,0.375812522,0.0002,0.0437,0.0536,0.0315,0.012726562,0.0001,0.002757589,0.0862,0.024,0.019222216,-0.054323,-0.056735
201109,2183.8721028774403,164.9538191734066,13.239293966159458,60.06035606060037,0.027501773561494584,-0.075418505,0.399922847,0.0001,0.0409,0.0527,0.0265,0.013049302,0,0.001518462,0.0704,0.0575,0.006915859,-0.070238,-0.071739
201110,2425.0345446546617,166.92901727551026,14.52733972939067,60.736697393493316,0.025045703999298105,0.11334370759235905,0.365077905,0.0002,0.0398,0.0537,0.0291,0.007892508,0,-0.002062683,-0.0306,0.0094,0.007400855,0.109014,0.107554
201111,2402.019916,171.19550597601636,14.030858475149873,61.46466506845572,0.025588741,-0.002300089,0.362329898,0.0001,0.0387,0.0514,0.0273,-0.004340313,0,-0.000843561,0.0251,-0.0356,0.007679603,-0.002727,-0.005552
201112,2413.326702085237,171.23178696690852,14.093917635465811,61.80738397,0.025610864837086203,0.007321932,0.357232541,0.0001,0.0393,0.0525,0.0255,-0.006497331,0,-0.002466516,0.027,0.0512,0.002764092,0.009427,0.007613
201201,2536.3624678877177,171.36246555980932,14.801155314857853,62.04182837571955,0.024460947187642298,0.050267941932527205,0.345487303,0.0003,0.0385,0.0523,0.0249,-0.013062132,0,0.004400191,0.0002,0.0194,0.000648134,0.045205,0.044003
201202,2638.4987890910306,171.26885945870396,15.405595608156782,63.15590541123882,0.023936302594626615,0.044095192,0.336973935,0.0009,0.0385,0.0514,0.0272,-0.014466313,0,0.004402974,-0.0196,0.0057,0.0006237,0.043341,0.040744
201203,2721.143643008101,171.15243321463083,15.898948042390357,64.10536903,0.023558245,0.030770189435840763,0.346181967,0.0008,0.0399,0.0523,0.0297,-0.01377505,0,0.007594559,-0.0302,-0.0303,0.00115527,0.032866,0.031282
201204,2697.396083722608,171.2122540095031,15.754690570062174,64.58205928710537,0.023942371562272493,-0.007906732,0.346140311,0.0008,0.0396,0.0519,0.0268,-0.012414026,0,0.00302103,0.0409,0.0251,0.001627545,-0.006034,-0.007237
